IBEN-3509	NGEN	a	এ আজ প্রমান করে দিল, যে মানুষ খুব তারাতারি উপরে উঠে গেলে মানুষ কতটা নীচ, অহংকার মনের মানুষ হতে পারে । ছি, ছি
IBEN-3510	NGEN	a	Akdom thik vai
IBEN-3511	GEN	a	ভুরি মাগি খানকি মাগি
IBEN-3512	NGEN	a	এটা দেখতে পারেন ভাই, মজা পাবেন আশা করছি <__URL__
IBEN-3513	NGEN	a	Nice dada
IBEN-3514	GEN	a	Khankir chele sob molla gulo kei fasi deoaa uchit chilo
IBEN-3515	GEN	a	পাগলের প্রলাপ মাগী ভিক্ষা করতি বললে কি দোষ? খানকির আগের চেহারা দেখে অন্য ভিক্ষুকদের থেকে তোকে খারাপ দেখাতো অন্য ভিক্ষুক রা তোর কাছে আসতো না সেটা বল
IBEN-3516	NGEN	a	Good Video vai
IBEN-3517	NGEN	a	বা: রানু দি বা:
IBEN-3518	GEN	a	Oi rendi ranu
IBEN-3519	NGEN	a	Sali buri tui kodin por abr tor sei ager service ta korte bosbi...tor somoy ghoniye as6ere...
IBEN-3520	NGEN	a	@USER sk আমরা ধোয়া তুলসি পাতা নয় ঠিকই কিন্তু আজ পর্যন্ত যে কটা রেপ করেছে আপনি খোঁজ নিয়ে দেখুন তারা maximum মুসলিম।
IBEN-3521	NGEN	a	মুসলিম দের মধ্যে এরকম ভাই বোন দের বিয়ে হয়
IBEN-3522	NGEN	a	Bai apni hindu na muslim
IBEN-3523	NGEN	a	এখানে কোয়েল মল্লিক কোথায় জুতো মারলো ???? বলতে বাধ্য হচ্ছি বোকাচোদা এমন টাইটেল দিও না।
IBEN-3524	NGEN	a	Valobasa pap na valobasai kono somporko lage na Valobasa mane ak sathe bachea na thaklau ak sathe more ja a
IBEN-3525	NGEN	a	ভালো বলেছিস রে ভাই
IBEN-3526	NGEN	a	Aaaaaaaa aaaaaaa
IBEN-3527	NGEN	a	Sudhu muslim ra korche.amader bagali ra ki korchee.
IBEN-3528	GEN	a	মাগীর পাছায় লাথি মেরে ওই প্লাটফর্মে রেখে আসা উচিত।
IBEN-3529	NGEN	a	Aii jonna bola payar juto kokhono mathay tulta nai.. ranu mandal r jayga oii station a...
IBEN-3530	NGEN	a	khub valo legeche
IBEN-3531	NGEN	a	Dada parina vulte ranur oi kukur ovves
IBEN-3532	NGEN	a	Jar jayga jakne sekane e se teke galo
IBEN-3533	NGEN	a	Ok abar bikharir line patye dau
IBEN-3534	NGEN	a	দাদা এটা কোথায়
IBEN-3535	NGEN	a	Bhai Tomar sahosh ache Bolte hobe.
IBEN-3536	NGEN	a	C c c ranu Mondale cc
IBEN-3537	NGEN	a	Ranu di ke iccha moto dhuye dilo Na dekhle miss korben 😂 <__URL__
IBEN-3538	NGEN	a	Bai manus ke valo baste den karaf dik Kar nai
IBEN-3539	GEN	a	আমাদের বাংলা সানি লিওন ওকে দিয়ে পর্ন ভিডিও বানানো হোক
IBEN-3540	NGEN	a	Bpk bro
IBEN-3541	NGEN	a	Sera........sera ......ata..........😊😊😊😊
IBEN-3542	NGEN	a	Ranu mondal ekti sanaap 🐍
IBEN-3543	NGEN	a	Aktau valo na bara
IBEN-3544	NGEN	a	ভাই এমন ভিডিও ছাড়া উচিত নয় কারণ তারাতো পেটের দায়ে এই কাজ করছে আর যাই হোক তার ও ফ্যামেলি আছে
IBEN-3545	NGEN	a	Vai tomar right kta gulo te love react dite isse korche...☺☺
IBEN-3546	NGEN	a	Ank sundor ekta video
IBEN-3547	GEN	a	Bikari magi 😠
IBEN-3548	NGEN	a	Amr hate kno time khomota ase to ai india ta rep jara korbae soudi arob er moto rastai fala gola uriea dawatai ai fast chalu korbo
IBEN-3549	GEN	a	Katua jaat ki kokonoi bisas korte nei... Neijer maa bon der o era chadhe na sala suoree jaat
IBEN-3550	NGEN	a	bal bhikare kothakar.
IBEN-3551	NGEN	a	Ara bhai
IBEN-3552	NGEN	a	Ata Police file Police matir tola thaka sob bahir kora fela...ata police case...
IBEN-3553	NGEN	a	Ranu Didi ke aabar chede den Ranaghat station atai sabche best
IBEN-3554	NGEN	a	Love you Dada super bolcho love you love you love you
IBEN-3555	NGEN	a	Thik bola6an akdom
IBEN-3556	NGEN	a	daya kore onake ''girl'' bolben na...balun ''buro'' boyose vimroti.
IBEN-3557	NGEN	a	Are vai onake abrao bosiye dao
IBEN-3558	NGEN	a	C**dna c**dnai thkbe dada.. Morte daou..
IBEN-3559	GEN	a	এদের সাথে এরকম রেট করতে লজ্জা করে না তোর। আর বলছিস পরিবেশ দেখতে এসেছিস। তোর মা বাপ তোকে এদের থেকে আরো নোংরা পরিবেশে জন্ম দিয়েছে তাই এভাবে ভিডিও করে বলছিস তোমার রেট কতো।ছি তোর মা বাবা কে। দেখাস ভিডিও টা তোর মা কে।খুশি হবে মনে hy তোর এই ব্যাবহার দেখে
IBEN-3560	NGEN	a	Ranu mondal err video fake. Video Suor
IBEN-3561	NGEN	a	Sala vikari ranu
IBEN-3562	NGEN	a	Suyorar bacha gulo ka boli Diya ucith
IBEN-3563	NGEN	a	@USER Maity 4 দিন ডিপার্টমেন্ট বন্ধ ছিলো তাই ফ্রি ছিলাম, আজ খুলেছে তাই 3 টা থেকে ফুল ব্যাস্ত হয়ে যাবো ল্যাবে, আর হ্যা আপনি বরং ঐসব ফালতু মনগড়া ধর্মকাহিনী না পড়ে একটু লেখাপড়া করুন আর নিজেকে মহাজ্ঞানী ভাবা বন্ধ করুন, যদিও আপনার অবস্থাটা বুঝি এইসব গল্প কেনো মন দিয়ে পড়েন😂😂
IBEN-3564	GEN	a	Pagli C*** taa k jhata peta korte hoy..
IBEN-3565	NGEN	a	Lovely akdm stti
IBEN-3566	GEN	a	আসলে পুরোটাই হলো বিকৃত কামের ফল। ছেলেটির বিকৃত কাম কে প্রশয় দিয়ে মেয়েটি নিজেই নিজের বিপদ ডেকে আনে
IBEN-3567	NGEN	a	Amra caile amadae somaj ke paltate pari Ai somaj paltanu Kobe dorkar ... Jekane ai sob Cole sekane keo santite thakte parena. (The dark helps 102.82.1.1.0.)
IBEN-3568	GEN	a	শালী মাগী একটা খাংকি
IBEN-3569	NGEN	a	@USER mazumdar নিজে ভাগ্নের সঙ্গে থাকে মামী সামি জানে সব কিছু বর্ধমান থাকে
IBEN-3570	GEN	a	রি‌জেক‌টেড মাল । সৃ‌জিত উ‌চ্ছিষ্ট খে‌তে অভ্যস্ত ।
IBEN-3571	NGEN	a	Vhai ami ekhon porjonto kono channel subscribe korini ai 1st tor channel subscribe korlam.. Well done.. Darun diye6is
IBEN-3572	NGEN	a	Vai jaigata kotai
IBEN-3573	NGEN	a	রানুদির মাথা খারাপ এখন রয়েছে এজন্য ওকে মেনে নিতে হবে
IBEN-3574	NGEN	a	Ki ki kotha janan bolun
IBEN-3575	NGEN	a	তাদের কাছে ধর্মের কোন মূল্য নেই।
IBEN-3576	NGEN	a	Toder ranu di r theke amader hero alom onk valo..kokhono ohonkar kore nai..
IBEN-3577	NGEN	a	Majaa
IBEN-3578	NGEN	a	Ai Holo amader desh !
IBEN-3579	NGEN	a	একদম ঠিক বলেছো
IBEN-3580	NGEN	a	"@USER জামান হীর mukh samle Kotha bol etar screen shot rakha achhe ekbar bol sudhu eta humki dili Jodi Kichu hoye giye thake er jonnyo er screenshot rakha thaklo evidence prane mere dile o thakbe so mind it. ""Dekh ki Kori ?"" maneta clear kor YouTube is not your personal property so mind it."
IBEN-3581	GEN	a	Apu name ta petni mondol rakhle kamon hoy...???
IBEN-3582	NGEN	a	রানু মন্ডল 😂😂😂😂😭😭😭
IBEN-3583	NGEN	a	Tomader moto kichu nirsongso der jono Hindhu R Muslim er modhe Aaj ehi rokom abosta...
IBEN-3584	NGEN	a	ওর ওর আগের জায়গায় পাঠিয়ে দেয়া ঠিক হবে
IBEN-3585	NGEN	a	রানু মন্ডল মতই লোকের জন্য বাঙালি জাতি বদনাম হচ্ছে এইজন্য কেউ কাউকে উপকার করতে চায়না
IBEN-3586	GEN	a	গুদমারানির ঝি কে ফেরে রানাঘাটের স্টেশনে শুকনো করতে দিতে হবে খানকির এত অহংকার আগে জানতাম না😠😠😠
IBEN-3587	NGEN	a	গোপনে ভিডিও করে তাদের কে সমাজে ছোট করার কোন মানে হয়
IBEN-3588	NGEN	a	Rain Mondal amaro jhar jaleyache Dada. tai tomar ai video ta dekhe Amar khub anando hoyeche . thq for this awesome video .👏👏👏👏👏
IBEN-3589	NGEN	a	😀😀😀😀😀
IBEN-3590	GEN	a	Baler ranudii
IBEN-3591	NGEN	a	শালাদের ফাঁসি চাই ।
IBEN-3592	NGEN	a	Ota muslim der hoy hinduder noy
IBEN-3593	GEN	a	Vul korche meyeta ar cheleta bolte hoto baba ke make
IBEN-3594	NGEN	a	ছাগল আর গরু ভালো
IBEN-3595	NGEN	a	Hey you ami just tomar pream a pore ga6i ok Iove you
IBEN-3596	NGEN	a	Bondo krro tomar video
IBEN-3597	NGEN	a	Aderke soja fasi din
IBEN-3598	NGEN	a	Ranu di aa... chara kichhu jane na . O ekta singer 😤😤😤😤😤pagol pagoli thak be😬😬😬😬
IBEN-3599	NGEN	a	Pagolll tmi
IBEN-3600	GEN	a	অপুর সেক্স সের জন্য সব করতে পারে মাগি
IBEN-3601	NGEN	a	Bigger boro bicchi hoa ge6a janu mondal
IBEN-3602	NGEN	a	Jat tule j gali dei seo dhorshok soman . Dhorshokder kono jat hoina . Dhorshok sobsomoi dhorshok e thake .
IBEN-3603	NGEN	a	রানু মন্ডলকে ধিক্কার দেন
IBEN-3604	NGEN	a	Dada fatiye diyecho akdon...
IBEN-3605	GEN	a	International Chutiya ladki..
IBEN-3606	GEN	a	Loke bhalo sosur sasuri paina ar sob peye rendi magi 😠 khanki gulor valo poribar jote ar Jara valo Tara kharap pai
IBEN-3607	GEN	a	মার শালী কে
IBEN-3608	GEN	a	রানু মাগির ভাব বেড়ে গেছে
IBEN-3609	NGEN	a	Vai apni juto chure marar video ta to dekhalen na ami ota dekhar jonnoi video ta open kore6ilam but otai dekte pelam na....apni ota dekhalen na😒😒
IBEN-3610	NGEN	a	Ekdom satti kota
IBEN-3611	GEN	a	Era vhule jai j erao ekta maer pet theke jonme6y ar akta mayer sorbo nash korche..mayder sorrir k era taken for granted vhabe janoar gulo
IBEN-3612	NGEN	a	Thik Bolecho
IBEN-3613	NGEN	a	Osm puro amar moner kotha boleho
IBEN-3614	GEN	a	Chudir betara tora boro khankir 6ele
IBEN-3615	NGEN	a	Super da
IBEN-3616	GEN	a	E ekta khanki
IBEN-3617	NGEN	a	আজব তো, ঘটনাটা বাবা মা জানলো না?
IBEN-3618	GEN	a	Pagli magi
IBEN-3619	NGEN	a	Bhai pagol sa
IBEN-3620	NGEN	a	rubbish lady
IBEN-3621	NGEN	a	Amar mone hoi Ranu Mondal sharajonter shikar
IBEN-3622	NGEN	a	ছিঃ রানু দি ছিঃ
IBEN-3623	NGEN	a	এই ভিডিও তে dislike দেখে অবাক হলাম ...রানু মন্ডলের সুরেলা কণ্ঠ যেমন উচ্চ প্রসংশার দাবি রাখে ..তেমনি অকৃতজ্ঞার ধিক্কার এড়িয়ে যেতে পারবে না
IBEN-3624	GEN	a	Magi ke juto khule mar
IBEN-3625	NGEN	a	ওপার বাংলায় শ্রাবন্তি আর এপার বাংলায় অপু দুটোই সমান। প্রতি বছর করেই থাকবে।
IBEN-3626	NGEN	a	Sali k juta mar
IBEN-3627	NGEN	a	😀😀😀😀😆😆😆😆😆
IBEN-3628	NGEN	a	ঠিক বদলেছিস ভাই এ-ই সালা কে জুতা মারলে ঠিক হবে
IBEN-3629	NGEN	a	Right vai 👌👌👌👌👌
IBEN-3630	NGEN	a	Ok aber station vikha korte daya uchit.jhata r juto peto beimanke
IBEN-3631	NGEN	a	বেঈমান টাকে চুল ধরে টানতে টানতে আবার স্টেশনে নিয়ে আসা উচিত।
IBEN-3632	NGEN	a	Erokom korona vai....ora oparok....vai parle oder akta kaj dio....
IBEN-3633	NGEN	a	Uni amon korchen jeno kotobor, ---------er theke valo anek singer ache aii varote ...orom edit korle sobar gan e valo lagbe..😡
IBEN-3634	NGEN	a	ভালো মানুষে চর খায় গাল হাতিয়ে ঘরে যায়
IBEN-3635	GEN	a	Er pond marar lok ney
IBEN-3636	GEN	a	Gud marAmi
IBEN-3637	GEN	a	গুদমারানী
IBEN-3638	NGEN	a	bah bro bah🤪
IBEN-3639	NGEN	a	Ranu mondal ke amr akdom sojjo hoche na
IBEN-3640	NGEN	a	গাড়িরে এসি নেই
IBEN-3641	NGEN	a	অনেক ভালো লাগলো ।বন্ধুরা আমার চ্যানেলটা সাবস্ক্রাইব করুন ,লাইক দিন এবং শেয়ার করুন
IBEN-3642	NGEN	a	ভাই মুখটা না দেখালে মনে হয় ভালো হতো..
IBEN-3643	NGEN	a	Facebook page guru in nu
IBEN-3644	NGEN	a	Sobar fasi chai
IBEN-3645	NGEN	a	Ranu Mondoler gane sunla Amar suicide Korta mone hoy 😰😰😰😰😰😭😭😭😭😭😭☠️☠️☠️☠️☠️☠️☠️
IBEN-3646	GEN	a	অপু তুই একটা মাগী
IBEN-3647	NGEN	a	Kintu Ranu Mandal k juto kkhn churlen koel Mallick... thumbnail a jeta lekha ache...seta to akbaro bollen na oi bpr a...vul Val thumbnail a likhe view baranor mane ki....apni vul kichui bolenni..kintu apnito thumbnail ei vul Val likhe rekhechen...ETA ki thik ?
IBEN-3648	NGEN	a	Ekhoni faci chai
IBEN-3649	NGEN	a	Jar jhni onak daktea parina sai kothatai boli re tq re vai
IBEN-3650	NGEN	a	Ek dom thik bolecho bhai
IBEN-3651	GEN	a	Khangi
IBEN-3652	NGEN	a	বজরা গাড়ি
IBEN-3653	GEN	a	চুদির বেটিকে চোদা দরকার
IBEN-3654	NGEN	a	Chi..
IBEN-3655	NGEN	a	এই মহিলা বেশীদূর এগিয়ে যেতে পারবে না, লতাজ্বী নিজে বলেছেন কপি করে বেশীদূর যাওয়া সম্ভব না, নিজের প্রতিভা দেখাতে হবে
IBEN-3656	NGEN	a	অসাধার একটি মেয়ে
IBEN-3657	GEN	a	@USER chandra Sarkar a re bhai tara apon bhai bon to chilo na.tader duijoner e baba ma alada alada.
IBEN-3658	NGEN	a	Jio bhai super.👍😛😛😛🤔🤔🤔😉😉😉😃😛😛😛😛😛😛😛?😀😀😀😀😀😀😀😀😀😀😀😀😀👍
IBEN-3659	NGEN	a	Kak mayur pankh lagale mayur hoyna
IBEN-3660	GEN	a	Tui geli re Magi
IBEN-3661	GEN	a	Tor gud mari
IBEN-3662	NGEN	a	Parfect kotha bole6i bhai👍👍👍👍
IBEN-3663	NGEN	a	. Bhikhari Chalo Bhikhari Thackeray Bhalo
IBEN-3664	NGEN	a	লোক মুখে শুনতাম, ভিখারি ধনি হলে,অভ্যাসটা ভিখারির মতোই থেকে যায়। রানু দি তার বাস্তব উদাহরন
IBEN-3665	NGEN	a	Ae shab manushder viral amader moto manushrai kore...
IBEN-3666	GEN	a	Voghoban kano amon prthibeta pathala meya kore sotti j khane evabe akta meya k ottochhar korlo akta kano kto meyadr srbonash hochha r ekhan kar sarkar bosa acha? Jokhne ei dhoroner ottochhar hoy tokhne doshider guli kora mara uchit oi muhurtei
IBEN-3667	NGEN	a	Baje mohila 1 ta 😡😡😡😡😡😡😡😡😡😡
IBEN-3668	NGEN	a	Darun video ta🤭🤭🤣🤣🤣😁😁☺️☺️👌👌👌👍👍👍
IBEN-3669	NGEN	a	ফালতু মিডিয়া ।লজ্জা করে না অন্যদের সম্পর্কে অশালীন মন্তব্য করতে!
IBEN-3670	GEN	a	মাগিরে জুতো পিটা কর সাবাই
IBEN-3671	GEN	a	Bokachoda aain aamader bengel ee aain bole kichu nei
