2099	NAG	a	apnar toa mirakkel a thaka uchit
2100	NAG	a	Ekdom tik bole6o.. Tumi sob kota
2101	CAG	a	Tomar oto fatche kano???
2102	CAG	a	দাদা আপনি খুব ভালো কথা বলেছেন। রানু মন্ডল কে পুনরায় বাটি হাতে দিয়ে station a বসানো হোক
2103	NAG	a	Ha ha!!!
2104	NAG	a	Jijer bon ma kaki bad diye genetic problem hote pare
2105	NAG	a	বালের গান টা শুনলেই গা জ্বলে
2106	NAG	a	kothai eita bhai
2107	CAG	a	faltu
2108	NAG	a	😂😂😂😂😂😂🤣🤣🤣🤣😜😜😜😜😜😁😁😁😁😁
2109	OAG	a	No Ranu Di She is Panu Di
2110	NAG	a	Khub kharap
2111	OAG	a	Salir abar buri boyeshe khub giyar
2112	OAG	a	ভিখারিরানু Mondal
2113	NAG	a	atoi valo jodi toder hindu dhormo tahole ai durghotona holo kno aj jodi era muslim hoto tahole kaokei morte hotona karon allah bujhe shunei kuraner bani pathiyeche
2114	NAG	a	Ha ha ha ha
2115	OAG	a	Dhur khanki
2116	NAG	a	পরিচালক একটা রাম ছাগল
2117	NAG	a	সব গুলো বুড়ী, এই সব চলেনা
2118	NAG	a	এটা কোন এলাকা দাদা
2119	NAG	a	Right Dada
2120	NAG	a	Good vii ❌rano ❌😡😡😡❌
2121	CAG	a	Dada Ranu di k nie mata mari kora thik hoyni
2122	OAG	a	🤣🤣🤣🤣😂ranu Mandal dekhe dekhe birokto hoye gesi okitoggo Mohila... Abar vikka kore Kha😂
2123	NAG	a	@USER Pathak chi re nogra manush
2124	OAG	a	কানকির ছেলে মেরে দাও
2125	NAG	a	এক দম ঠিক দাদা
2126	NAG	a	Ki manush re chi
2127	CAG	a	রানু দির,জায়গা, রানাঘাটের 6নং,প্লাটফরমে ই,মানায।ওর,মতো,অশিক্ষিত মহিলা কে,সেলিব্রিটি বলতে,মনে,কষ্ট হয় ।
2128	NAG	a	Darun diecho Dada ♥️😊🤣🤣🤣🤣🤣🤣🤣🤣
2129	OAG	a	ভিকারি মাগি
2130	CAG	a	Valo hoyeche moreche🤬🤬chii chiii...bhai boner moto pabitro smparko ki kore nosto kore era
2131	CAG	a	Ekdom thik bolechen apni... যার যার কর্মের ফলেই কেউ ভিক্ষারি হয় আর কেউ রাজা হয়... যার মন যেমন তাকে তেমন পদে e বসানো হয়...
2132	NAG	a	@USER Patra 2-3minute
2133	NAG	a	Ranu mandal
2134	NAG	a	Din
2135	CAG	a	(অপু) আপু আপনি অনেক মিথ্যা কথা বলেন আপনি একটা অনুষ্ঠানে এসে বলেছেন আপনি নামাজ পড়ে বাট আপনি ওইদিন দেখলাম নিজের মুখে বলছেন আপনি হিন্দু কিন্তু এটা কেমন কথা আপু নিজে বলেন নামাজ পড়েন এখন মুসলিম হন । এখন দেখি আপনি হিন্দু বাট মিথ্যা বলার কি আছে ??
2136	NAG	a	Jio bhai. Darunnnn bolechis.
2137	NAG	a	আপনি একদম ঠিক কথা বলেছেন দাদা।
2138	CAG	a	ওনাকে তো আর কেউ ভিক্ষাও দেবেনা এখন
2139	NAG	a	Dada ami tomar video dhekar por 1h projonto hese6i and amr hasi akhono tham6e na..
2140	CAG	a	পশ্চিমবঙ্গ থেকে মমতাজ বেগম কে হঠাতে হবে না হলে এরকম ঘটনা ঘটতেই থাকবে উনি মুসলিমদেরকে সাজা দেবে না মুসলিমরা উনাকে ভোট দেয়
2141	NAG	a	এটা বারুইপুর নিশ্চই..
2142	NAG	a	Haha😁😁
2143	OAG	a	Sala khankimagi
2144	NAG	a	Sobi bujhlam kintu koyel mallicker ranumondol k juto chure mara beparta bujhlam na..
2145	OAG	a	A pagli ki bole
2146	CAG	a	কে শালা বলছে পেটের দায়ে করছে সব। পেটের দায়ে তাহলে চুরি করবে নাকি? বেশ তো হাত পা আছে কাজ করে খেতে পারেনা😡
2147	NAG	a	@USER Apu আপনার মন্তব্য বুঝতে পারিনি।
2148	CAG	a	Sob theke kharp legeche j je sokol mohila ra take somman jananor jon e kache jeto tader ga mukh theke durgondho to oi pagol e bote
2149	OAG	a	Khankir chele gulo ektuo maya holona toder
2150	NAG	a	Joss দিয়েছো কাকা...থুক্কু শেষের কথা গুলো আর ও joss👌👌
2151	NAG	a	Sali onek sexy
2152	CAG	a	jara ranu mondol ke niye besi mata mati korche she is mentaly not fit paglir kotha sune sob matamati korche eta biroktikor are se ja bolche boluk se nije mathar doser jonne se edhar odhar bokche tate sob eto matamati kora thik na.
2153	NAG	a	Views baranor jonno omni peter dai rakhis na. Vikha kor ashirbad pabi.
2154	OAG	a	Ki bole gala gali krbo bujhte parchi na ake mara uchit jutor bari
2155	NAG	a	Waah bro waah👌👌👌
2156	NAG	a	@USER factor email priyankamahato946@USER
2157	NAG	a	Joban jala kono badha mane na
2158	OAG	a	রানূ কে চড় মারা উচিত। আপনি ঠিক বলছেন।
2159	NAG	a	Thik bole cho. Thanks
2160	NAG	a	খুবই সীমিত রেট। ২০০ টাকা। বিষয় টা আসলে দুঃখজনক।
2161	NAG	a	Ci ci ata to Muslim ra kora
2162	NAG	a	Jemon ma tar temon maye.. 😑😑
2163	CAG	a	Dada Amar ganta prochar korun na
2164	NAG	a	আমি আমার মাসীকে ভালবাসতাম কিন্তূ নোংরামো করিনি যদিও। পরে মাসীর বিয়ে হয় যায় আমি বাস্তব কে মেনেনী। আজও মনে পড়ে কারণ জীবনের প্রথম ভালোবাসা😔😔❤️❤️
2165	NAG	a	Ei dhakha Jai sooner gache jete have taratari
2166	CAG	a	শালি তোরে পাইলে
2167	CAG	a	Soumya banan ta vul lekhar ki khub dorkar chilo
2168	NAG	a	Khub bhalo...ro upload korun
2169	OAG	a	জানোয়ার গুলার সব কয়টার ফাসি দেওয়া ওচিদ ছিলো
2170	CAG	a	Ranu noye panu mondol
2171	OAG	a	Oka akta jutor mala dao
2172	CAG	a	mediya jogote jeto meye ache sob gula potita
2173	NAG	a	<__URL__
2174	NAG	a	@USER mallick ki Kore mane
2175	OAG	a	Vanu mondol salar gan sunle rag uthe sei
2176	NAG	a	Dada kothai Ami jabo DUTA BOTOL JE DHORE ACHHE TAR RETKOTO DADA JANABE 6295015628
2177	OAG	a	Khanki magir gude gorom rod daily dhukiye daily mar. Ami meye hoye bolchi.esob khanki somaje tikle valo meyera hamper hobe
2178	NAG	a	এইটা কোন জায়গা ভাই
2179	OAG	a	Khanki Magi
2180	OAG	a	Baaler ranu mondol.... Harami meye manus.... Or theke mathar ukun onek bhalo....
2181	CAG	a	সবাই মিলে তাকে তার আগের জায়গায় ফিরিয়ে দেওয়া দরকার
2182	NAG	a	Apnar ai post ta khub sundar laglo
2183	CAG	a	Vikhare chudi
2184	OAG	a	Tumi je onake khank* blle ei kotha ta jodi tmr bou ma bon k bole tmr vlo lgbe peter daye ase ora ok mukh samle ktha bolo
2185	OAG	a	Beyman ranu mondol
2186	NAG	a	Myeder ka6e anurdho nejer ka6e sob somoi akta daralp ostro rhkbe sob somoi
2187	NAG	a	Ei sob dosir aktai sasti haoa uchit fasi ...
2188	CAG	a	প্রথমে সে হিন্দু ধর্মকে অপমান করেছে মুসলিম ছেলেকে বিয়ে করে,,নামাজ পড়েছে, রোজা রেখেছে,,সে মুসলিম সেজেছে,, এখন সে আবার হিন্দু হয়ে গেছে,,এ কেমন কথা কালিমা পড়ে মুসলিম হল, এখন আবার পুজো করবে হিন্দুরা তাকে কিভাবে গ্রহন করবে?দু ধর্মকে অপু হেনস্তা করছে।
2189	OAG	a	Meyetake eivabe marli khankir chelera sala paa chire fele marli sala suor rer baccha.sala rapist der dhon kochu kata kora uchit
2190	NAG	a	ha ha
2191	NAG	a	Real hero Tumi Dada
2192	NAG	a	Ja bolechen thik bolechen.
2193	CAG	a	ছেরা কাথায় শুয়ে....রাণুর এই বেইমানি ও বর্বরতা এবং আত্মঅহংকারের জন্য পতন হতেই হবে এটাই নিয়ম।আমাদের BF চানেলটিকে বাস্তব ঘটনা তুলে ধরার জন্য অসংখ্য ধন্যবাদ ।
2194	CAG	a	বেশি করে জুতা মারো।
2195	NAG	a	Notun jibon Suru koro
2196	NAG	a	Ami sonar suporte ranu mondal
2197	NAG	a	@USER Gallary hummm
2198	NAG	a	Dhonnya bad
2199	CAG	a	Next time video er heading ta thik thak dis bal !
2200	OAG	a	O akta magichodi
2201	NAG	a	.. 7CT💧💔💔💧💔💔💧 💔💔💔💔💔💔💔 💔💔💔💔💔💔💔 💧💔💔💔💔💔💧 💧💧💔💔💔💧💧 💧💧💧💔💧💧💧 💧💔💔💧💔💔💧 💔💔💔💔💔💔💔 💔💔💔💔💔💔💔 💧💔💔💔💔💔💧 💧💧💔💔💔💧💧 💧💧💧💔💧💧💧 💧💔💔💧💔💔💧 💔💔💔💔💔💔💔 💔💔💔💔💔💔💔 💧💔💔💔💔💔💧 💧💧💔💔💔💧💧 💧💧💧💔💧💧💧 💧💔💔💧💔💔💧 💔💔💔💔💔💔💔 💔💔💔💔💔💔💔 💧💔💔💔💔💔💧 💧💧💔💔💔💧💧 💧💧💧💔💧💧💧 💧💔💔💧💔💔💧 💔💔💔💔💔💔💔 💔💔💔💔💔💔💔 💧💔💔💔💔💔💧 💧💧💔💔💔💧💧 💧💧💧💔💧💧💧 ✨🌟💗🌟💜🌟✨ 🌟💗💜💜💜💜🌟 🌟💗💜💜💜💜🌟 🌟✨💜💜💜✨🌟 🌟✨✨💜✨✨🌟 ✨🐬✨🐬✨🐬✨ 🌊🌊🌊🐬🌊🌊🌊 ✨🌟💗🌟💜🌟✨ 🌟💗💜💜💜💜🌟 🌟💗💜💜💜💜🌟 🌟✨💜💜💜✨🌟 🌟✨✨💜✨✨🌟 ✨🐬✨🐬✨🐬✨ 🌊🌊🌊🐬🌊🌊🌊 ✨🌟💗🌟💜🌟✨ 🌟💗💜💜💜💜🌟 🌟💗💜💜💜💜🌟 🌟✨💜💜💜✨🌟 🌟✨✨💜✨✨🌟 ✨🐬✨🐬✨🐬✨ 🌊🌊🌊🐬🌊🌊🌊 ✨🌟💗🌟💜🌟✨ 🌟💗💜💜💜💜🌟 🌟💗💜💜💜💜🌟 🌟✨💜💜💜✨🌟 🌟✨✨💜✨✨🌟 ✨🐬✨🐬✨🐬✨ 🌊🌊🌊🐬🌊🌊🌊 ✨🌟💗🌟💜🌟✨ 🌟💗💜💜💜💜🌟 🌟💗💜💜💜💜🌟 🌟✨💜💜💜✨🌟 🌟✨✨💜✨✨🌟 ✨🐬✨🐬✨🐬✨ 🌊🌊🌊🐬🌊🌊🌊 ✨🌟💗🌟💜🌟✨ 🌟💗💜💜💜💜🌟 🌟💗💜💜💜💜🌟 🌟✨💜💜💜✨🌟 🌟✨✨💜✨✨🌟 ✨🐬✨🐬✨🐬✨ 🌊🌊🌊🐬🌊🌊🌊 By
2202	CAG	a	ওরা দুজন আগের জন্মে মুসলমান ছিল এই জন্মে হিন্দু হয়েও ভুলতে পারেনি তাই মাসতুতো ভাই বোন প্রেম করেছে। কারন ভাই বোনের বিবাহ মুসলমানদের মধ্যেই হয়।
2203	CAG	a	Chotolok ranu mondol.jemon naam temon tar chiri
2204	CAG	a	ওর চেহারা ও দাঁতগুলো দেখলে তিন দিন ধরে খেতে পারি না,,এত নোংরা কেন ওর মুখ
2205	NAG	a	Tomar prottekta kotha thik🙃🙃😂😂
2206	OAG	a	ছাগলের বাচ্চা
2207	CAG	a	Eke hatano uchith.manus vikhari hyns poristiti manus k kore.or tallent dekhate gie eto manuk k inslt korar ranu mondal er nei. Ok hatao.
2208	OAG	a	Anari ranu mandol
2209	CAG	a	Jio boss Ake bole vikari k boro korte gale nijeke o majhe majhe choto hote hoi
2210	OAG	a	So sad bocacodar mudar kora dawa dorkar
2211	CAG	a	Kukur ar lej kokhono soja hobena
2212	NAG	a	Bhai Mai Bihar see hui.aapne mere mn ki bat bol di.good Job.
2213	NAG	a	Dada aktai tho mon koto bar jitba darun hoyacha
2214	NAG	a	Hindu dhorme esob chole na
2215	OAG	a	Oii magi
2216	NAG	a	পরিমনির ফোন নম্বর দিন প্লিজ শুনা প্লিজ
2217	CAG	a	ওর নাম নিতেও ঘৃণা লাগছে ওকে ঘুরে ভিখারী বানিয়ে ছেড়ে দও
2218	NAG	a	,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
2219	NAG	a	Ora roji rotir bebostha korche, tate apnar problem ki? Apni thik thaken. Shetai best
2220	OAG	a	রানুযে বাল ফালানো নাপিত। রানু ছাড়া আর কেউ যানেনা।
2221	NAG	a	Onek gulo comments porlam kintu ate atai bujhte parlam j sobai chay j ranu mandal abar seii rana ghat station a giye vikkha koruk ar amio atai chai ar bong guy ar o uchil chilo ai ranu k niye khilli korar jai hok se korlo na kintu ami khub khusi holam dada tumi ekdom mokhom jobab diyecho ai ranu k .. tomar kotha gulo ekdom thik 😀😀😀 ranu sala mother bord .😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
2222	NAG	a	জাগার নাম কি
2223	OAG	a	Satti mother chod magi
2224	CAG	a	komir komiroi thake .
2225	OAG	a	Tui to dalal
2226	NAG	a	Sobai ke fasi deya uchit
2227	NAG	a	@USER Chowdhury . Durbar
2228	CAG	a	Rajasthani Bhikhari Rajasthani Dhaka Bhalo
2229	CAG	a	Prem noy onno karon chelo.....
2230	NAG	a	+968 95175823 imo
2231	CAG	a	ভুল বলছেন না। সত্য কথা বলছেন। আমি আগেও কমেন্ট দিয়ে ছি যে বেইমান ৰানুৰ গান আমি শুনবনা।
2232	NAG	a	অসাধারণ ভাই.. চালিয়ে যাও।
2233	NAG	a	আপনি ঠিক বলছেন
2234	OAG	a	গুদমারানির বাচ্চাদের শেষ পর্যন্ত কি হল! ফাঁসি হবে তো?
