IBEN-2398	NAG	a	মহিলা আসামি ধরতে মহিলা পুলিশ আসে,,পুরুষ আসামি ধরতে কেন মহিলা পুলিশ আসলো, বুঝলাম না
IBEN-2399	OAG	a	Bal cher tui ranu magi...
IBEN-2400	NAG	a	ভাই শিয়ালদা থেকে যাওয়া যাবে কতক্ষন লাগবে যেতে আর কোন জায়গায় জায়গার নামটা কি বলুন প্লিজ
IBEN-2401	CAG	a	Meyeer BHAOW meyeder patoner karon, Rabindranather dorpochurno ta sotti hote dekchi. Ei Ranu Mondoler BHAOW eto beshi je er aar sansar kora holo na, pothe chole elo, eder dimake BHAOW chara aar kichu nei. Jodio ganer sujog elo, ulto palta kotha bole seta hariye fello. Dekbo BHAOW toder ki kore pet vorai.
IBEN-2402	CAG	a	tr gan sunle amar kan diye birjo paat hoi re bal... teri meri teri meri kan diye pore birjo jodi suni panu di r gan. .. ai gan ta better.. ranu di gan chere akta panu r channel kholo
IBEN-2403	NAG	a	Baler balobasa....eta nostami
IBEN-2404	OAG	a	Khankir chala tor bon k dia business kor
IBEN-2405	NAG	a	Jaa bolco vai 😂😂😂😂😂
IBEN-2406	NAG	a	Ekhankar Address ta Dao
IBEN-2407	NAG	a	👌👌👌👌👌👌👌👌👌👌👌
IBEN-2408	OAG	a	@USER জামান হীর Tor mukhe dhon dhukiye debo ...
IBEN-2409	NAG	a	Apni ekdom thik bolechen 100%% dada
IBEN-2410	NAG	a	Eta valovasa Noy eta paglami
IBEN-2411	NAG	a	সত্যি কষ্টো পেলাম...
IBEN-2412	NAG	a	Fashi hay jeno sabgular
IBEN-2413	NAG	a	Akbom thik yrr
IBEN-2414	NAG	a	Ekdom thik bolechen
IBEN-2415	NAG	a	ভালো লাগল
IBEN-2416	NAG	a	Are boss ar you great and so funny So thank you khub bhalo laglo kotha gulo sune 👍👍👍
IBEN-2417	CAG	a	Payar juto mathau tulte nai.
IBEN-2418	CAG	a	এক পা ডাঙ্গায় আর এক পা কবরে তার কথা কি রে বাবা
IBEN-2419	OAG	a	Kanke mage
IBEN-2420	OAG	a	Mone hocche etto khisti Mari...ey ranu k..sala ranur seta venge dau. Dhemni kothakar kalthi .magi 😠😠😠😠moreu na sala
IBEN-2421	OAG	a	রানু তো একটা ফকনির ওকে জুতার বারি সে মানুষের সাথে ভালো ব্যবহার করতে পারে না সালি চাকর কাকে বলিস
IBEN-2422	NAG	a	Sob kotar fasi daoya uchit
IBEN-2423	NAG	a	Khub valo bolachan dada
IBEN-2424	NAG	a	Hahaha🤣🤣😂😂
IBEN-2425	NAG	a	Baler voice
IBEN-2426	NAG	a	আরে দাদা আপনি তো নাম্বারটা দিবেন সোনাগাছি দালাল এর নাম্বার আমি যোগাযোগ করব
IBEN-2427	NAG	a	Dada lastl Meye tar number ta deoya jabe plz
IBEN-2428	NAG	a	Onar moto mohilak ai jaygay na pouche jei bachara ai jaygay pouchanor jonno nijek bikri korte badho hoche taderk khuje ai jaygay jawar sujok dawa uchit.
IBEN-2429	CAG	a	রানুর পিছনে জিন দা কে লাগিয়ে দিন
IBEN-2430	NAG	a	Darunnn
IBEN-2431	NAG	a	Kon
IBEN-2432	NAG	a	Thik bolecho ekdom ..aahonkar i manuser patoner mul karon
IBEN-2433	OAG	a	Shala Muslim jekhane sekhane eisabkanda.besibhage dharsane Muslim jarita
IBEN-2434	NAG	a	Tai ho6a ranu deder sata😜😜😜😜😜
IBEN-2435	NAG	a	Amr j ai rnu tar upre blv hoi nhh j aita atw bhlw guty pree .. R thinking bhut khrp
IBEN-2436	NAG	a	Poramathe amar bari😁😁😁
IBEN-2437	NAG	a	Ba ranu di ba
IBEN-2438	NAG	a	Plz bhi amra o bhi bon niye bash kori.somaj r nongra korben na.amn video banaben na🙏
IBEN-2439	NAG	a	kon jayga eta
IBEN-2440	NAG	a	@USER জামান হীর Hindu law te asob nei....r scientifically o uchitna asob
IBEN-2441	OAG	a	এরকম মেয়ে আমার পাল্লায় পড়লে গাঁড় ফাটিয়ে দিতাম
IBEN-2442	NAG	a	আমি ও চাইছিলাম এটা ধন্যাবাদ
IBEN-2443	CAG	a	Are ranu to karor barir kajar lok hoar joggota tao nai re vai
IBEN-2444	CAG	a	Bokachoda
IBEN-2445	NAG	a	PLZZ oke ni ar gaan kora Ben na ..dog mothon Gola sur.. valo Lage Na sali gaan sounte .ranou toi amr Bari ahi be amar joutho poris kar korbe
IBEN-2446	NAG	a	Really Dada ei rokom 1ta video dorkar chilo oi mohilar jonno
IBEN-2447	CAG	a	Tader personal Tara lead krbe eder ato matha batha Kano.
IBEN-2448	CAG	a	Ahankari and akitogy
IBEN-2449	NAG	a	রাইট কথা
IBEN-2450	NAG	a	Darun bollen dada...akdom moner kotha...👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾
IBEN-2451	OAG	a	Ranu di gud mara deye aso
IBEN-2452	NAG	a	Ekta meye hisabe chokhe jol ese gelo.sotti manus k voy kore
IBEN-2453	OAG	a	Soitan katoa .janoar
IBEN-2454	OAG	a	Ore dekhlei mejaj kharap hoy
IBEN-2455	NAG	a	দাদা সেরা দিয়েছো
IBEN-2456	NAG	a	কল তুলছো না কেন
IBEN-2457	CAG	a	Tobe ha eta thik kotha meye ta eto din kothai chilo maa r jonno dorod uthle utheche
IBEN-2458	NAG	a	Jeo guru faatea deyocho😎😎😎😎😎🙌🙌🙋🙋🙋
IBEN-2459	NAG	a	তুমি আমার সঙ্গেই আসো , তাহলে দুজনে মিলে কাজটা করি , তুমি বলে দিলে শেষ না , তোমাকেও প্রতিবাদ করতে হবে , একটা কমেন্ট করে অনেক কিছু বলা যায় , ওতে বাপের ব্যাটার পরিচয় নয় !
IBEN-2460	NAG	a	মোটা মুটি
IBEN-2461	NAG	a	মনের কথা বললে সব 💖💖
IBEN-2462	NAG	a	Sera video boss
IBEN-2463	CAG	a	নষ্ট মহিলা তোর ছেলে যে শাকিবের এটাই সত্য
IBEN-2464	OAG	a	রানু মন্ডল বেইমান রানু মন্ডল বেইমান চিটিংবাজ বের করে দিক স্টুডিও থেকে
IBEN-2465	OAG	a	Janoarar asavva may challa ranumandal
IBEN-2466	NAG	a	Ai gula na dakhao ai valo
IBEN-2467	OAG	a	Bal er singer...
IBEN-2468	NAG	a	Akdom thik bolsen dada
IBEN-2469	NAG	a	Awesome 👌 akdom right 👍
IBEN-2470	NAG	a	Hriday achhe jar sei to valo base. Pratiti manuseri kinane prem ase ;
IBEN-2471	NAG	a	video করছিলে বুঝতে পারলে যা দিতোন না তোমাকে
IBEN-2472	NAG	a	Sera dada
IBEN-2473	NAG	a	@USER Salman ও আচছা
IBEN-2474	NAG	a	Cheeee
IBEN-2475	NAG	a	@USER Payel ekdom thik
IBEN-2476	OAG	a	Faltu choda magi
IBEN-2477	NAG	a	Very nice Dada
IBEN-2478	NAG	a	Akdom thik bolecho
IBEN-2479	NAG	a	Salute sir
IBEN-2480	NAG	a	@USER HOQUE ভাই আপনার কোন সমস্যা
IBEN-2481	NAG	a	Durdanto video topic ta
IBEN-2482	NAG	a	Dada Tumi jeta bolcho ekdom thik
IBEN-2483	NAG	a	Abar dilam dada ladte j kotha ta bolle
IBEN-2484	OAG	a	Ar Ranu modal holo jomer chakor, petni, father fucker, illiterate, chhhhiii, l wish l could throw gobor on her mouth karon onar mon ar kotha gulo goborer motoh
IBEN-2485	OAG	a	surar baccha tor gara ukun dorbe bancod vhikare codar bal tor poda gondo bancod
IBEN-2486	NAG	a	Last line ta darun..perfume mekhe na bhikhhe korten na deo mekhe😂
IBEN-2487	CAG	a	Darun bolechen bhai, arey era to genetically chechra...asoley ei Ranu Mondol gaitei janena...ota Iswarer awaj...Ranu Mondol er gola theke berocche...karon se iswar er chakor...😂😂😂👍🏻♥️
IBEN-2488	CAG	a	Aaa ree oke juto maro
IBEN-2489	NAG	a	Tahole tomi ki bol6o Comment me
IBEN-2490	CAG	a	এক সময় তাই ও গতরে গু মেকে ভিক্ষা করতেন সে সময় তিনি একজন নাফর মান
IBEN-2491	OAG	a	Oree dekhlei ghrina lage abar Orr gaan shunbo??? Kokhono na😠😠😠chhotolok ekta fokirni mohila
IBEN-2492	NAG	a	Super bhai
IBEN-2493	NAG	a	thanks bai video ta dewar jonno kotha gula tik bolechen
IBEN-2494	NAG	a	Ei rokhom video aro banano uchid apner
IBEN-2495	NAG	a	তোমার ভিডিও গুলো খুব খুব ভালো লাগে,, আর এই ভাবে হাসিয়ে যাও সবাই কে,,,, হাসানোর মতো ভালো জিনিস কিছু নেই,,
IBEN-2496	NAG	a	@USER Patra apni to bolte parten eta khub kharap ei dhoroner ghotana jeno na ghote....plz ei vabe muslimder niye bolben na...oporadhir kono jat hoy na ....tara iswar er kotha vule giye ei dhoroner ghotana ghotay
IBEN-2497	CAG	a	Ranu Bador adaar test kokhono janbe na
IBEN-2498	NAG	a	Atindra Da please r video post Koro na.jodi Tomar sikha hoya thakay
IBEN-2499	NAG	a	kon jaiga ata
IBEN-2500	NAG	a	বারাইপুর
IBEN-2501	CAG	a	Ai nodi besi Bhogoban Bhogoban kore
IBEN-2502	NAG	a	ধন্যবাদ আপনাকে
IBEN-2503	NAG	a	Gudmarani chale ke maaaar
IBEN-2504	OAG	a	তোরা তো মা বোন বউ দিয়ে সারা দুনিয়ায় তো বেবসা করিস
IBEN-2505	CAG	a	পরি তুমি সেক্স মুভি করলে হলে অনেক লোক পাবে
IBEN-2506	NAG	a	Address din plz
IBEN-2507	CAG	a	রানুর ভন্ডা‌মি ও নিচু মান‌সিকতা তু‌লে ধরার জন্য ধন্যবাদ
IBEN-2508	CAG	a	সেলিব্রেটি হয়ত হয়ে কিন্তু আচারণগত কৌশল ভিক্ষারীই রয়ে গেছে, তো ভিক্ষারীর মন্তব্য আর কত ভালো হবে!? যাকে যেখানেই শোভা পায় তাকে সেখানেই রাখা উচিৎ!
IBEN-2509	NAG	a	এরা খালাতো ভাইবোন
IBEN-2510	OAG	a	@USER Tv khankir chele Tora to baba mara make chudis abar bon ke biye korir toder bal ki bojhabo😈👿
IBEN-2511	CAG	a	Bass ei holo suru meyeder line mara.... YouTuber cheleder dekhlei meyeder bhuri bhuri comment. Boli sundori fb te reply korona keno????
IBEN-2512	NAG	a	😀😀😁😁😀😀😁
IBEN-2513	NAG	a	Ata kothai go
IBEN-2514	NAG	a	জায়গা টা কোথায়
IBEN-2515	NAG	a	kothai aita video korle ...
IBEN-2516	CAG	a	Aparna Sen egolo niye mukh khule na
IBEN-2517	CAG	a	Magi ranu nega v..... R ak jonk vickary bola
IBEN-2518	NAG	a	Atindar mohan
IBEN-2519	CAG	a	এর গান শুনা বন্ধ করে দিলে ভালো হয় যে যেমন তার সাথে তেমন করতে হবে
IBEN-2520	NAG	a	Baal beta oder jaigay dariye dekh kmn lage ?? Peter daye krchhe Vai .baler video bananor jnoo Tumi ja krchho thikna
IBEN-2521	OAG	a	comment na kore parlam na. Ekta meya hisabe eisab deKe insecure feel kor6i. Eta kemon prithibi , Ei saytan guloke jonmo diya6a ekjon meya, tao era meya der ektu respect Korte pare na. Meyata jebhabe kosto peya6a, oibhabai ether ke sabar samna kupiya mara uchit, jate ar kono saytan eisab Korte sahas na pay.
IBEN-2522	NAG	a	Choke jal chole alo
IBEN-2523	NAG	a	Pocha mache besi machi Bose .dada
IBEN-2524	NAG	a	Ek dom thik bolacho dada
IBEN-2525	NAG	a	আপনারা যে যার মত খারাপ মন্তব্য করছেন কেন বুঝলাম না একমাএ নিজের মায়ের পেটের ভাই বোন ছাড়া কিন্তু বিয়ে হয় তাহলে ভালবাসতে অপরাধ কোথায়
IBEN-2526	NAG	a	দাদা এটা কোথাকার জায়গা বলুন আমাকে চুঁদতে হবে
IBEN-2527	CAG	a	MC mg BC.😠😠😠😠😤😤🤮🤮🤮🤮🤮🤮🤮😐😐😐
IBEN-2528	CAG	a	Dhonnobad vaia amra aro kichu v d o dektey chai beiman ranu mondoler
IBEN-2529	NAG	a	😁😁😁😁
IBEN-2530	NAG	a	Darun diye6o dada
IBEN-2531	NAG	a	Keno esob aje baje video banachhen dada.. kono meye esob kaj ichhe kore kore na... r ora to apnar sathe valo bebohari korlo. R apnake dekheo to mone holo apni oi meyetar kache gelen . Mane soson o apni i korben r tader bodnam o apni i korben bah...😕😕
IBEN-2532	NAG	a	Kano eder pe6one lag6o
IBEN-2533	NAG	a	Bahhha dada baahaa
IBEN-2534	NAG	a	<__URL__
IBEN-2535	OAG	a	ও সারা শুয়োরের বাচ্চা খানকির বাচ্চা মাগির বাচ্চা শালা হিজরা
IBEN-2536	NAG	a	Ekdom sotti
IBEN-2537	NAG	a	তিন মাস
IBEN-2538	CAG	a	Faltu
IBEN-2539	OAG	a	Ranu na Panu Mondol
IBEN-2540	CAG	a	রানু মন্ডল আমারই ভেলান রানু মন্ডল গান
IBEN-2541	NAG	a	Agdom tik
IBEN-2542	NAG	a	Vai Bangladesh a rana and india ta ranu singer
IBEN-2543	CAG	a	আরে একে আবার স্টেশনে বশায় দাও
IBEN-2544	NAG	a	আরে আমি তো জানতাম আমি কে?
IBEN-2545	NAG	a	Satti Bhai video ta Kora khoob risk
IBEN-2546	NAG	a	good dada
IBEN-2547	OAG	a	Madarchod muslim...... Muslim ka maa ka boor......
IBEN-2548	CAG	a	Bal tika just ami dakta pare na😑
IBEN-2549	NAG	a	👍👍👍👍👍😅😅😅
IBEN-2550	NAG	a	Ranu👎👎👎👎👎
IBEN-2551	OAG	a	hi khanki ranu magi
IBEN-2552	NAG	a	👏👏👏👏🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️
IBEN-2553	CAG	a	রাস্তার নুঙরা রাস্তায় থাকা দরকা
IBEN-2554	OAG	a	Baiman Ranumandal
IBEN-2555	OAG	a	Ota toder hoy oijonyo kakar meye mamar meye nijer bon k biya korish ar ata sotty na ata sirial
IBEN-2556	NAG	a	দাদা আপনি সঠিক কথা বলেছেন
IBEN-2557	CAG	a	Aisala bikari ashil bakariei banayadew
IBEN-2558	NAG	a	Mere tere tere mere ey ta tei sesh korbe mone hoi
IBEN-2559	CAG	a	hahaha.....ranu mondol is real jhanu mondol....
IBEN-2560	CAG	a	Atodin jini rastay bose bhikkha kore jibon chalaten taar kachh theke mulyobodh asha korai to uchit na...... Sadharon kheye pore thaka manusher i hotat haate poisa ele matha ghure jaay, to uni to kon .......
IBEN-2561	NAG	a	Hevvy lglo vdo ta...
IBEN-2562	CAG	a	Glve the weapon in the hands of girls then see the result
IBEN-2563	NAG	a	drun dada.....$
IBEN-2564	NAG	a	Tomar kota gulo khub valo laglo 👍👍👍👍👍👍
IBEN-2565	CAG	a	কি বলো তো দাদা গাধা কি আর গোড়া হয় তার মানে এই না রানু দি গুরু হানি সিং গার হয়ে যাবে
IBEN-2566	CAG	a	fokirni mohila
IBEN-2567	CAG	a	আপনার প্রতিভাই এগিয়ে নিয়ে যাবে আপনাকে তবে সতর্ক টা হলো সরবাগ্রে
IBEN-2568	CAG	a	Onake aber onar purono jaigai bosiye deoya uthit
IBEN-2569	CAG	a	Pagol naki, bekar jinis gulo khali video upload koren apnara
IBEN-2570	NAG	a	এমন হেডলাইন ছি
IBEN-2571	OAG	a	ঐ খানকি মাগী এখন কোথায় বা কোন জেলে আছে জানলে এক বার মুখে মুতে দিয়ে আসতাম
IBEN-2572	CAG	a	Chi chi Ranu mandal!!
IBEN-2573	OAG	a	Sala jamon bhikhari ranu temni chotolok meye..parle konchi die petan..keu kicchu bolbe na
IBEN-2574	NAG	a	Kothai ai ta
IBEN-2575	CAG	a	Thik bolso love you
IBEN-2576	OAG	a	Are ranu mondol ekjon manosik varsammo rogi
IBEN-2577	CAG	a	ভগবানের দুনিয়ায় অকৃতজ্ঞরাই ভিখাড়ী হয়ে যায়। এটাই ভগবানের নিত্যনৈমিত্তিক কর্মপ্রক্রীয়া।
IBEN-2578	OAG	a	Encounter kra darkar
IBEN-2579	CAG	a	Jato din duniyate Muslim thakbe tato din duniyate asanti thakbe
IBEN-2580	NAG	a	🤮🤮🤮🤮
