1967	NAG	a	"Another dialogue ""Agar India me tiktok hit ho skta hai ,toh Kabir Singh kyu nhi ?""😄"
1968	NAG	a	90's k phele k movies better the, waha bhi item songs hote lekin ak control tha. Kuch bhi nehi dikhata tha. India ak ajeeb desh hai jaha movies dekke log jeevan jeete hai.
1969	NAG	a	Sir agla chunao lad lo.. we support
1970	NAG	a	Swetabh bhai aap jo samaj ko aaina dikharahe ho bhut sahi karrahe ho ...boys nijaljao is jaal se ....
1971	NAG	a	movie bohot acchi hai mgr true luv ??ye kaisa true luv hai jisme hero itni sari ldkiyo ke sath relation bnata hai ye mujhe true luv nhi lga commited toh tha wo bt imandaar??imandari ka mtlb bohot sari ldkiyo k sath rlation bnana hota hai kya?apne bhartiya culure ki baat ki ye bhariya culture h kya?ati wadi kisi chiz ki acchi nhi hoti na nariadi na purush wadi or hero k multiple pysicl relation ko sahi bolkr aap ati pushwad nhi kr rahe kya?baki movie acchi h music bhi accha hai
1972	CAG	a	Bhai har ldke ko apni bandi se aisa hi pyar krna chahiye jaisa kabir singh me h .kitni pure love story h yr mst ...har ek dailog ki bahut ehmiyat h sacchai wali ..ek scene me jb kabir kehta h apne dost ko ki preeti ki frnd ko smjha de kya bak rhi h wo .ki tu hostel me uske sath akele ..hmm hmm Or kabir kehta h ki kya h ye wo ye ni keh skti ki tum shadi kb kroge .tumahara pyr kitna true h ..lekin ye faltu ki baat kregi ..sch me dil khush ho gya bhai movie dekh k..vijay devkonda or shahid ne faad diya sbko 😘😘
1973	CAG	a	Sir Mein Khud Kathua se hoon isliye Hum CBI enquiry Mang rahe hain aise hi Hindu ko Badnam Kar Rahe Hain
1974	NAG	a	TOMORROW 100% DEKHNA KA HAI BAWA
1975	NAG	a	Mujhe railway asm ke liye pen drive course kharidna h kaise possible hoga
1976	CAG	a	@USER आंतकवादी papa ji.. Kyu gaali de rhe ho papa ji,,, 😂😂😂😂papa ji hoke apne itne sare bcho se asi baatein krte ho Shrm nhi aati aapko... Papa ji😝😝😝😝
1977	NAG	a	Acha beta arundhati pe ye
1978	NAG	a	Bhai Dark season 2 ka review karna
1979	OAG	a	Band kar sali koo
1980	CAG	a	ye sharukh or karan johar ne barbad kara wa adha india upar se salman khan on another level
1981	NAG	a	Bhai AAP Kabir k bhai Karan lag tahe ho
1982	CAG	a	didi ko PINK movie ka justification bhi dena hai....section 375 ko created by bunch of men bhi keh di.....aisa kaise chalega didi
1983	NAG	a	Superb bro bahut bada tamaacha maraa unko.. i agree with you
1984	NAG	a	Sir plz top 10 best and worst movies of 2016 p ek video banayia na Kaafi time sa bol Raha hu plz Bana do na Plzzzzzzz
1985	NAG	a	Brother puri movie bta di chutiya he kya
1986	NAG	a	I never thought of watching it .😁 Kunki Mujhe trailer ne hi story bata di thi, jo Mujhe bilkul pasand nahi ayi.
1987	OAG	a	भाई एक दम सही बोला तू उधर टॉप वाले भी साले पब्लिक को पढ़कर है और वह सारे से छूट के लोग हैं जो पब्लिक को बढ़कर है यह क्या लड़की लड़की लड़की की बात करते साले भोसड़ी के रेप होता है वहां तो आवाज उठाते नहीं है और पिक्चर देखकर लड़की की बात करते साले म* *******
1988	NAG	a	America khud dushre desh ke talent par zitata hain
1989	NAG	a	kewal arnab hi aise logo ko shi kar sakta hai
1990	NAG	a	Shahid khan 😂😂😂😂
1991	NAG	a	Aam public ka scooter aur car jalana masaallah kya Sanskar hai
1992	NAG	a	सही बात कही
1993	CAG	a	Feminists sabarimala temple ka virodh karte hai Masjid mei Aurat aur Mard ek sath namaz nahi padh sakte kavi uspar protest karke dikhaye dam hai to
1994	OAG	a	Ladki k liye apne carrier ki maa chod di. Bhai kitna mushkil hai MS ya MD karna aur padhai ka to koi naam o nishan hi nhi jaise Soty 2 me tha .Kabir singh educated gawar hai sala.
1995	CAG	a	Liberaly ki nd feminists ki jl gyi hogi buri trh se, kher unki ookat hi yhi h
1996	OAG	a	@USER चाणक्य-चंद्रगुप्त 1- अखंड भारत sale tere jese logoki vajase Harami Hindu Muslim ho rahahe bhosdike sirf Tera address bhej madar chod
1997	NAG	a	Mai bhi apne love ke liye Puri tarah se dedicated hu or mera partner bhi .....ham dono hi bht khush h 💝💝
1998	OAG	a	Fokat baate kyu karti h bawli, time ho toh thoda aur padh le Phir shayad tere ko maloom padh jaye ki tere ko aisa kyu nahi bolna chahiye tha, tum jaise bas yaha baith ke lambi lambi feko.. 😠
1999	NAG	a	Spoiler Free Review Bana
2000	NAG	a	Kya bat hai bhai video pe video 🔥🔥🔥🔥🔥
2001	CAG	a	I totally agree. Ye film companion me review karne wali ladki sala feminist to is film se bohot hi naraz hai
2002	NAG	a	He alla mughe uthale
2003	OAG	a	Hume indian army me mard chahiye hijre nahi sahi toh bol Raha hai koyi agar army me gay hai toh boh aur ek gay Ko love karega toh Aisa hi chalta rehega toh ai sab nahi chahiye....Hume mard chahiye...
2004	NAG	a	@USER Roy Chaudhary but usme Unhone Apne subject ko PURA address kiYa ..or gf b thi to ayyaan(IPS OFFICER) Ko bta ri thi kya krna h. Bahut Shi movie h ...
2005	NAG	a	Sbse bdi baat to bhaiya ye hai hw it define...
2006	CAG	a	"Duniya bole gi "" ye Hizdo ki Fouj kaha se aa gyi"""
2007	CAG	a	Ye arre ladki kabhi positive ho ja...deva re deva
2008	NAG	a	Bhai aapko tvf ki kota factory web series dekhni chaiye bro
2009	NAG	a	+Nishi 76 google kr lo yr
2010	OAG	a	Bhai gaand marvane nahi jana..war me jana hai Desh ki seva karni hai.. Jo respect army ki hai usko maintain rakho..avoid homosexuality.
2011	NAG	a	@USER Lawliet lagta h bechara bhakt h such bata h na
2012	NAG	a	Sale Bilaree😂😂😂🤣🤣🤣
2013	OAG	a	Communist party atanki jehadi mauist mother chod party hai..in sab ko mout de dena chahiye
2014	NAG	a	Aur tum?
2015	CAG	a	People who disliked = chutiye jinhe sirf tatti hi pasand aayegi
2016	CAG	a	@USER Sahib bas isiliye islam badnam h beta deen pe laut ja ...Warna modi kahi ka nhi chhodega .......
2017	OAG	a	@USER Kushwaha lol... Kabir Singh chutiya hai, ye sab chutiyapa daikh kar hi India duniya mai India mai Chutiyo ki sab say jayada population hai
2018	NAG	a	Jio Vai
2019	CAG	a	Rajdeep sir mujhe is Modi sarkar me vishwas nhi h...
2020	CAG	a	Phle inko hawas se to santi mil jae...fr desh k sochna
2021	NAG	a	@USER Nimje gujrat
2022	NAG	a	Ek baat hai yrrrr. __TIMEURL__ min. Ki movie mei directors Kaisey, Reality dikha dega. Usko krna hi pdega, Ye one sight pyaar 🤔 🤔
2023	NAG	a	Bohot hard bamai aap sahi ho Dill sey Respect for you👈😇👍🙏👍😎
2024	NAG	a	kon sa kaam krna tha?
2025	NAG	a	Bhai ekdum Honest and logical review tha. Kudos to u
2026	CAG	a	Sir jb tak e cinema hai log chutiya banta hi rhega
2027	NAG	a	Bhai tu kya hai Kya kar raha hai Aur kya bol raha hai
2028	NAG	a	Aap dono galat bol rahe ho arundhati roy ke bare me.
2029	NAG	a	Defence me homosexual nhi hone chaiye bcoz incase agar kisi army personnel Ko ye pta chala k unlogo me se koi homosexual h to shayad baki log us se difference create kr le or vo(homosexual)thik se army me serve na kr paye
2030	NAG	a	Bhai ne khel peti kar diya hai 🤣🤣🤣
2031	CAG	a	flevia...mujhe tumhaare muh kholne mein problem hai....
2032	OAG	a	vikash kumar तू भी एसी रणडी औरतो का साथी बन रहा जब तेरे पर दहेज और घरेलू हिंसा का केस लगेगा तब तुझे तेरा कमेंट बताऊंगा अकल के दुशमन जब अपने पर चोट लगती है तब समझ आता है
2033	OAG	a	Tu sala sakl se meetha lag raha
2034	CAG	a	BJP EK JATTIWADI PARTY. DHARM KI RAJNITI KARTA HI HAI. BJP KE BRAHMIN KA GULLAM PM HAI MODI, AUR YE LOG MODI KO USE KARTE HAIN.
2035	OAG	a	Rapist? Oye bsdk tunne movie dekha kya?
2036	CAG	a	आप इन antinationist के बारे मे बात मत कीजिये।खुद खत्म हो जायेंगे।ये मीडिया खबर बनने के लिए ये सब स्टेटमेंट्स देते रहते है।वर्ना इनको पूछ्ता कौन है।
2037	NAG	a	Sahi hai bhai best hai kabir Singh👌👌😘❤️
2038	NAG	a	Kya ye movie review the??😢
2039	NAG	a	जब मैने मूवी देखी थी तो मेरे मन में भी आप ही जैसे विचार आये थे । आपने बिल्कुल सही कहा है ।
2040	NAG	a	Bhai A- rating sahi nhi diya aapne
2041	CAG	a	Ye saala Hindustan main jab tak cinema hai, log chutiya bante rahege.
2042	NAG	a	Heart touching movie hai Love story Wali movie me ab tak ki kabir shing sabse better hai 🤔 💕 superhit blockbuster movie hogi kabir shing👌😍💕🔥🤗
2043	NAG	a	Hiro ji
2044	CAG	a	Pls bhai review chod k kuch or kr liya kro....
2045	CAG	a	bhai meri baat sun movie movie hoti hai jo bi hai sab imagination h agr har chiz real bta de to paise kese kamayegi movie i knw ap bohot chize ache se smjhate ho but hr bar esa nhi hota movie apni jga best thi hum m itni akal h hum usse khud ko relate ni krte pls is type ka gyan chodna band kro ap
2046	NAG	a	Hone chiye
2047	NAG	a	@USER singh :)
2048	NAG	a	Moodi k kitne baap hain. Like
2049	NAG	a	San kalyug khi Maya hain
2050	NAG	a	spoiler alert to dal dete
2051	NAG	a	Bhai article nhi section 375
2052	CAG	a	Hindustan me. Jab tk cenema hai ..log chutya bante rahenge.....!😂 Thoko like...
2053	NAG	a	@USER mishra tu kya bol Raha hai Bhai.....Kuch bhi clear Nahi hai......aisa lag Raha hai....ek Baar phir Modi Sarkaar......
2054	NAG	a	fir v jhutha Kase banaya
2055	OAG	a	@USER Tripathi lagta hai aap usi category ki girl hai jo 2-3 ladko ke sath sone mai proud fill karti hai isliye apko mirchi lagi carry on lage raho
2056	CAG	a	Very nice job ....in khatte meethe ko army k alawa kisi aur jgh bhejho
2057	NAG	a	Allow karna chahiye mere hisab se
2058	NAG	a	The journey from Aur launde to Aur Mere Bhai 😅🥰 Apna Bhai ka language badal Gya pr Feeling Ni 😍🥰
2059	OAG	a	U know Mr arnab. Media is 4th Piller of democracy .but you are such a shameful . And the 2nd thing is ,sarkar jab desh ki janta se majak hi kr rhi hai apne is dusre karykaal me to arundhti roy ñe Kya galat kaha. Sarkar ko hamne kaam krne ke liye bheja hai ,naaki UPA government ke padchinho pe chlne ke liye. Jaruri thodi hai ki Congress laaie thi NRC or NPR. To modi ji bhi laenge. Agar apki modi ya prakash javdekar se baat hoti hai to kah do ki kuch kaam Kare ,logo ko chutiya bnana band kare.nahi to jaise Maharashtra or jharkhand me gaie hai. Waise 2024 me bhi jaegi.
2060	CAG	a	Chutiya hai bhai tu managa, movie review kr kya kya frji bolta rhta haii
2061	OAG	a	humlog v feminist ki gand fadenge
2062	NAG	a	Sucharita ❤
2063	NAG	a	GAYS KO BURA MT DIKHAO
2064	NAG	a	Dream girl ka review please jaldi se dijiye aaj jaane ka soch raha hun
2065	OAG	a	Ye aadmi liberal aur feminist se jyada bimar lag ra h.. itna stereotype paal rakha h apne andar k sirf liberals ka virodh krne k liye regressive ho gya h, logic accept hi nai krna chahta.. uss movie me uska mental state dikhaya to wo ek tarah se glorification h kyuki wo pura boss bana hua h baki sb chutiye h, ladki b dilli ki h lekin uske samne dabbu, thappar khati h aur bhai ki baandi ho jati h
2066	NAG	a	Aisa to koi side effect nhi h jo video mai dikha rhe ho aap log
2067	NAG	a	Plz kolkata new movie #bibaho_obhijan trailer ka reaction do plz sir
2068	NAG	a	Gud jhoote case m fsaakr uski life to bekaar ho gyi thee acha kiya
2069	NAG	a	Ramadhir
2070	NAG	a	Bhai ne puri movie rat li hai...
2071	NAG	a	Vae one side ke daari kaatna vul gaye kya aur fashion hain😂😂😂 anyway great review...
2072	NAG	a	Bhai muje uuss jaat ka number chaiye yr
2073	NAG	a	Kabir Singh ❤️❤️❤️😎
2074	OAG	a	@USER Sarkar 😂😂😂😂 Maine bhi dekha woh video, Gazab video hai, poora faad saala uss laundiya ko.
2075	NAG	a	"Aur Jihad ka matlb sirf Jung ya yuddh nhi hota. Jihad k Kai mayne hain. Agar ek insan apne normal life mein apne parivar ko har tarah se khush rakhne k prati paise kamane k liye jaddojahad aur struggle kar rha hai bina kisi ko nuksaan pahuchaye toh use bhi Jihad kehte Hain. Media walon ne Jihad k mayne galat tarike se dikhaya hai. Aur Jo v aatanwadi hamle hote Hain woh musalman nhi hai. Kyunki Allah Ta'lah Quran Sharif mein farmate Hain k tm agar mere kisi v masoom ""insaan"" ko....dhyaan dijiyega....yahan ""Insaan"" ko hindu ya musalman ya isai nhi, Insaan ko maar dete ho toh tm Puri insaaniyat ka khatma krte ho aur agar kisi ek masoom insaan ki jaan bachaate ho toh Puri insaaniyat ki jaan bachaate ho."
2076	CAG	a	मानसिक बीमार सुप्रीम कोर्ट के जज #377 #497
2077	OAG	a	@USER Baloch kya hota hai astitva khona jante ho?? Apne logo ko(lgbt) jaise na apnana, unhe samaj me jagar na dena, hamesha unhe bura kahna, unhe insan na samajhna aur fir unko ghut ghut ker jine k liye majboor kar dena.........ye hota hai astitva khona................you have no idea what you are talking about.....bataya na jo khud gay ya fir lesbian hai...wo ni jante to fir baki log ko samajhne me to 10 saal lag jaenge...rahne do tum bhi.
2078	OAG	a	muchod😂😂😂😂😂
2079	NAG	a	@USER kumar somesh mast h __TIMEURL__ ye spoilers content h.bhot achi movie h
2080	NAG	a	of course India me allow hona hi chahye
2081	NAG	a	scary tube aur pehli nazar meh kese samjh aajata h bhai? Zara samjhana....
2082	OAG	a	@USER tare bhag madarchod
2083	NAG	a	Sala super 30 me item song dalne ki kya zarurat thi usme bhi item song h 🤣
2084	CAG	a	ऐसे और 10 ... 12 केसीस होने चाही ये तब ये 498 ...dv act 2005 कितना चुतीयाप्पा है ये सबको समझ आयेगा
2085	NAG	a	Jin bndo ne dislike kiya h..unke bare me kuch kaho...😁😁
2086	CAG	a	chutiya to nhi hu teri tarah pr ru jaroor hoga
2087	OAG	a	Gandu
2088	NAG	a	S ale Bikaree 😂😂😂😂🤣🤣🤣
2089	OAG	a	Jo dusre ki Badnaam Karti Hai sali Kamini madarchod ki aulad
2090	CAG	a	Bhai Iss Picture Mei LOVE DOOR DOOR TAK Nahi Hai....ONly SEX.....Isko Agar LOVE Kahte ho toh Vevkoofi hai....
2091	NAG	a	Ekdm sahi kha bhai...bhot achha lga video dekh ke....
2092	NAG	a	Congressi aur Aam admi party wale Dange faila rahe hain ye bhi Jara bataiye. <__URL__
2093	CAG	a	Sabko batana chahta hun jo Ranu Mandal ko support mat karo
2094	CAG	a	Abe vo kisi ka bhi culture nahi hai na to Indians na to western people.
2095	OAG	a	Are bhikhari ki bacha khub jol tu bhik mangegi .sali beiman ourat tu moregi .kutta jaisa teri awaz niklegi .
2096	NAG	a	College mein itne launda hai Kabir Singh waali dp ke saath.
2097	OAG	a	Jab kutiya(arundhati roy ) pagal ho hi gai hai to goli maar ke khatam karo
2098	OAG	a	Sale Tu Chur hae juthi khabar failana Teri Kam hae.sarker ki dalle hae tum media wale.
2099	OAG	a	लल्लनटॉप वाले भी अपने कानून की तरह अंधे है इन्हें भी बस सलमान खान, शाहरुख खान,अमिताभ बच्चन की मूवी ओर एक्टिंग अच्छी लगती हैं ये इनकी फिल्मों को ही 5 स्टार देते है बस ये भी सेक्शन375 मूवी की महिला वकील की तरह गधे ही है
2100	CAG	a	Bhai tumhare joth kab on rahinge ek din toh truth aage ayega fer kiya karuge tum joth kabhi win nahi hota arnab you will cry when you watch tumhare jothe news tum yaad rakho arnab yehe bjp wale tumhare peche parenge because tumhare joth aage ayenge ek din I don’t know k tumko nid kise aate hai
2101	NAG	a	Isi ka intezar tha
2102	OAG	a	Wowo kiya baat hai rajdeep. Tab to main tumhare Baap ko tumhare peda hone par bhi bol sakte hai. Aapko gandi gandi galiya bhi de sakte hai.
2103	CAG	a	@USER Park Humare chutia Indian Janta ko sach pasand nehi aata hai. Toh is baat ka guarantee nehi le sakte hai😂😂. Btw well said...
2104	NAG	a	Nice hai bhaiya really m☺☺☺
2105	NAG	a	Aadha sa jyada rape case jhutha hota h
2106	CAG	a	Baby baby bolke paka dia.....Third class ....... Faltu video
2107	NAG	a	@USER behera no do
2108	NAG	a	Sach kahoon to daily current affairs daily aati kab hai?
2109	CAG	a	रंगा बिल्ला का सांकेतिक मतलब है। इस्लामी जिहाद की पहचान हत्या और बलात्कार है। रंगा बिल्ला की मिसाल दे के ये मुसलमानों को जिहाद के लिए कह रही है।
