2281,NGEN,a,Bade bhai kaam to kar raha hoon lekin concentrate hi nahi kar paa raha hoon.. chata to hoon par thodi der baad hi mind change ho jata hai...
2282,NGEN,a,wah bhai badlaaa le liya
2283,NGEN,a,Bhai tu duniya ka bakwaas toh kar liya.... Lekin bro tera channel hum yeh jaanne ke liye karte hai ki movie kaisi hai... Lecture sunne ke liye nai🤦‍♂
2284,NGEN,a,Aapki sonch aapki T-shirt se hi dikh rahi hai kaise Na aapko feminists se problem ho ....👍
2285,NGEN,a,Are Bhai wo aise hi bolte hai Aur bhagwan ram ko terrorist bolte hai
2286,NGEN,a,[14:23](https://www.youtube.com/watch?v=J2J5ssSP5yQ&t=14m23s) wala scene .. break the chain dude 🤣🤣😁👍🏻
2287,NGEN,a,Aur movie 200 crore se upar Kama liya😂😂
2288,NGEN,a,Jai hind 💜💜💜💓💓
2289,GEN,a,Us ladki ne khud ko chudwane k liye bulaya tha lekin uska feonse aagaya tha to usne mana kar diya lekin kabir pagal ki tarah zabardasti karne lagta hai ..aur feminism k naam pe multiple sex partner badalna yahi hai kya tumhara feminism?
2290,GEN,a,Pratik saala review mat karo only philosophy karta reh sala film bare mein Kam philosophy jyada jhadta h kutta saala
2291,GEN,a,Sale
2292,NGEN,a,ऐसी ही विवेचना में बुद्धि के साथ विद्या की भी जरूरत होती है।
2293,NGEN,a,Un film companion valon ki kaun sunta Hai ? Pratik Bhai ke Review dekh ke hi ham films dekhne jate Hai
2294,NGEN,a,@Mayur Deshmukh maine kisi ko gali nahi di bhai maine to sirf tathya rakhe hain.
2295,NGEN,a,Arnab
2296,NGEN,a,Apne aap ko famous karne ke liye Sabko Jhutha banaa
2297,NGEN,a,Bohot jarurat thi bhai is topic ki.. Zindgi bcha li tmne meri.. Thank u yarr ❤
2298,NGEN,a,10/10 wah ab to dekhni padegi bhai
2299,NGEN,a,Ha ha ha phaad diya sir 😂😂👍
2300,NGEN,a,Ye Kapil Chutiya hey.
2301,NGEN,a,"Kutte , leader chuna hai logo ne"
2302,NGEN,a,Dalla ...
2303,NGEN,a,Bas barbad karahe h youngster ko..glamour life ye sab dikha ke ..log chutiyo ki tarah accept karahe h ...pta nahi kya hoga pyar wyar bakwas
2304,NGEN,a,Saabaash Sher
2305,GEN,a,Kamine ram ke naam pe jo antakwadi musalmano ko maar rhe ha uspe bhi tujhe bada acha lg rha hoga rss ki nazayaz aulad
2306,NGEN,a,Bahi tu dimaag ka ilaaj Kara kisi ache hospital mai😁😁
2307,NGEN,a,Ambar Dey tere ghar par h
2308,NGEN,a,Bhai love M Kabir singh bhi ni mra tha usne carrier P dyan diya tha🙂
2309,NGEN,a,Bhaio ye video bollywood tak pahochna chahiye or ankhe khulni chahiye 👍👍👍
2310,NGEN,a,yeh whatsup university ka kutta hai kapil
2311,GEN,a,Aaj kl suprem cort kuch jada hi dilchaspi nhi le rha homosexuly me kon kiski mare ga nhi marega kb marega ho kya rha hai
2312,NGEN,a,Sahi bola bhai
2313,NGEN,a,Sach aaj kisi ne meri man ki baat boldi hai . Aaj kal sab chahe wo ladaka hu ya ladki sabhi ye pyaar ya kahu love k chakar Mai pad gai hai bas tik tok ki kami thi wobhi agya in pagalu Ko influence karne. Aur Kabir singh jesa fatu creator tu gali sunna Banta hai😆
2314,NGEN,a,"Mai soch hi RHA tha apna Bhai is 💩 movie ka review kab dega , Bhai Mera review bhi exact same tha movie dekhne k baad"
2315,GEN,a,Kisne touch kiya usko MADARCHOD 🤬😡😡
2316,NGEN,a,reviewers ko dikat is baat se hai ki inhe paise khilaye bina koi movie kaise chal sakti hai inke kaam dhande band ho jayenge..
2317,NGEN,a,O stree kal ana 12 baj gaya kal ho gaya 😂
2318,GEN,a,@ching pong teri maa ka bhi hota toe hame uss ki gaand nhi maarni padhti
2319,NGEN,a,Sahe bole bhai
2320,NGEN,a,yeh dekho toh samjhogey problem kya hai movie mein. <https://youtu.be/4BPU792CdM8>
2321,NGEN,a,"Zameer, insaniyat sab mar gaya ..... Killing Democracy... Arnab Goswami speak other shut up...."
2322,NGEN,a,Baki movie ka bhi review ka liya karo jaldi laldi
2323,NGEN,a,Bollywood gurbage he sunte hi like kar diya video...👍🏽
2324,NGEN,a,Allow hona chahiye....
2325,NGEN,a,Sb ke liye equally opportunity honi chahiye
2326,NGEN,a,@Eminem Vevo abey anpadh maa baap ki anpadh aulaad spelling barabar likh pehle phir type kar saale anpadh low class gutterchaap ..
2327,NGEN,a,ye lllon top wale bhut bhadak rahe hai
2328,NGEN,a,Aur khamoshi movie jo Abhi recently relase hoi thi.
2329,NGEN,a,@Precious Paws Sahi keh Raha hai iske Baal to thikh ho jayenge.
2330,NGEN,a,@Alijah hussain mirza VIGO VIDEO JOIN KIYA KI NHI DEAR ...PLZ JOIN KRLO OR SEARCH KRE MOHDSAIF💖💖💖💖 OR FOLLOW KRLE PLZ
2331,NGEN,a,wah thora aajib he bat bahut mast he
2332,NGEN,a,Aapka dimag sadh Gaya hai
2333,GEN,a,Bhai mujhe lagata hai ki tune bada serious Liya yaar movie Ko movie Ko Tara dekho tumane pahle hi kaha tha aur bad me itna irritation bc
2334,NGEN,a,Swesant bhai agar naam galat likha ho toh bhai ek request hai ki 11 october ko Japanese movie Weathering With You anime movie uska bhi review bana dena or ek request hai ki uske promotion mae thodi madad karna kyuki issi movie k base par India mae anime movie ka future depend karta hai. Please bhai🙏🙏
2335,NGEN,a,"Ek gandi baat b h bhai jo in logo k hisaab se bilkul badiya h, lust stories , 4 more shots etc bekar"
2336,NGEN,a,Nahi vo Liberals & Feminists ki sabhyata hai !
2337,NGEN,a,"Gundappa Malige nikal lawfe phir , pehli fursat m nikal."
2338,NGEN,a,**KYA JHOOTH BOLA.....JAHIL...CAA PADHA HAI....???...KUCH PATTA TOH HAI NAHI....!!!**
2339,NGEN,a,Ye real love hain🤣🤣
2340,NGEN,a,Adha say jyadha log movie dekha nahi Sirf kuch tweet ko copy paste kar raha vusko troll hona and victim card play karna acha rehta.
2341,NGEN,a,Kya kuchh bhi bolne Ka adhikaar hai ?
2342,NGEN,a,@crazy Ram aap mesej kijiye watspp pr
2343,GEN,a,Bollywood beinchod 👌🏻🔥
2344,NGEN,a,Agar jhute case mai fas jao to ...kanoon ki v thok dena or fasane wale ko v thok dena....😈😈
2345,NGEN,a,Milti ni h ladki yt bhaiyo wahaa kiya bat h
2346,NGEN,a,Pratik bhai mai to movie ka review sunne aaya tha..?
2347,NGEN,a,"Tere bolne se kuch nahi hota, bahut sant Mahatma ye kam kar rahe h. Duniya puri nonsense sexim h"
2348,NGEN,a,Mumbai mera number hai 8286209041
2349,NGEN,a,Usko temple nahi statue bolte hai
2350,NGEN,a,"Aapko bhi yeh keeda kaat liya, feminist ko achhi nhi lagi to masala movie bhi mahan masterpiece ho gyi,not expect this from u"
2351,NGEN,a,Tumhara parampara Itni achhi hai? Bah! Liberal matlab afzal guru ka supporter hai? Wah!
2352,NGEN,a,Bollywood main study ke alawa sb kuch hota hai 😂😂😂
2353,NGEN,a,Bikari khavi vi Dhani nahi ho sakta
2354,NGEN,a,@Sachin Saini 😡
2355,NGEN,a,Arjun Reddy dekh k pehele se pata tha wo innocent hai..Pure love...
2356,GEN,a,I have one question???? Can I ask u ''''''socho agar ish generation k sare bache gay aur lesbian honge toh bache kaha se honge🤣🤣🤣
2357,NGEN,a,लगता है प्रतीक की किसी लड़की ने बेइज़्ज़ती कर दी है। असफल प्रेमी जहर उगला रहा है अपना। जानवर कबीर सिंग की इतनी बड़ाई किसी ने नही की। भाई को अपने जैसा लगा इसलिए खुश हो गया।
2358,NGEN,a,Abe bo general kuch nhi janta..... Homosexuality..... Is normal
2359,NGEN,a,Kya Kiya sahil ne?
2360,NGEN,a,Shahid ki acting k liye ye movie meri fav. Hai and o movie kabis sibgh jaise nahi banna hai ye mesage dene ke liye banaya gya hai😘😘
2361,NGEN,a,"Koi kam me paisa ,mehnat ka value lallantop ko pata nhi hai ,isko lagta hai hum (lallantop) jaise hi bakwass kam karte hai sab usi tarah karta hoga"
2362,GEN,a,@sanjay amarnani haha i love people like you... Jhat k baal barabar ho ni.. Chale ho andpadh gawar gutter chap krne..... Tm jaiso ki koi ijjat waise hi ni hai.. Na society mei na ghar mei.... Maa chuda tu phate ballon k natige....
2363,GEN,a,"@Avinash Agnihotri pr in logo ko ladkio or homosexual ki chatne se fursat mile toh desh, army k vare mein sochege na......foj mein gandu barti krlo pta nai kha Ka discipline hai....... China Jaise sakhat londe bno....tabi desh aje badega .....mard ho kr chudvane se nahi"
2364,NGEN,a,@Kristina Music sahi kaha apne 👍
2365,NGEN,a,Shakal se hi chudail hai ye arundhati !
2366,NGEN,a,Aapna hotey toh hamara kya hotha Thnk u sir ♥️
2367,GEN,a,Abbe bh9adiyoo ki.. Maa chudaoo par ladko ko kyu bicch mei laa rii haii salli bhadwi
2368,NGEN,a,Spoiler de diya be. Kya jarurt thi btane ki wo pregnant rhti aur bachha hmesha ki tarha hero heroin ka hi rehta h. Nyi bat nhi.
2369,NGEN,a,Thank u...aap achhe review dete ho
2370,NGEN,a,ek no. movie hai....mere life ka best movie hai.....bas ending chhor k sab kuch mere life se 70% releted hain....i love this movie....main 9 saal picche chala gaya tha....
2371,GEN,a,"Acha, batiye, apka epic secret logic Jo aajtak Kisi Nahi Dekha."
2372,GEN,a,इन्हे आजकल लिब्राडुं कहा जाता है।
2373,NGEN,a,nice bro ranu ka lya asa he bolna chaiya .......
2374,NGEN,a,Bhiii tera or shahid ka fan ho gya
2375,NGEN,a,AA TOOO GHADHADEE HAI -
2376,NGEN,a,कैसे पता चलता है की कौन गे है
2377,GEN,a,bhai ki ma behen chodta h 🤣🤣🤣🤣🤣bhai bahaut hard
2378,GEN,a,Modi ne sabko nanga kar diya he...ye sab libranduo ka asli chehra samne agaya hai... democracy tabhi Tak jab Tak hamari sarkar
2379,NGEN,a,Vag sale
2380,NGEN,a,"@ak 98 ..ek ""Fmf"" naam ka channel hai.. wahan jao...aur dekho ki ye bollywood kitna anti hindu hai"
2381,NGEN,a,Roj ke peksha 😂
2382,NGEN,a,Kyunki shayad jlti aapki film dekhte wkt 😂😂
2383,NGEN,a,Uski mu me sabki gu chur ke marooo bhai
2384,NGEN,a,well done sabhi ko yesa hi karna chahiye tabhi ye kanoon badlega
2385,GEN,a,Bhag bsdk
2386,NGEN,a,Ak dam sahii absolutely correct!!
2387,NGEN,a,"Jay sree Ram ,vande mataram"
2388,NGEN,a,"Aise topics pe jab discussion hota h or aap Kisi k point agree Nahi ho to use araam se mana Karo,lekin agar aap chid jaa rahe ho to means aap ye sab apne oopar le raho ho.mera kahne ka Matlab sirf itna h sarkaar ke 2 million wale aakde galat h comment padhke Lagta h ye 10 million se jyada h warna is topic pe to koi kisiko abuse Nahi karega"
2389,GEN,a,Bas dil ki baat chu li Prateek bhai.... In feminist ko inki jagah dikhani chahiye.... Aisa lagta hai ke pehle jo auroto ki sthiti thi India me wahi sahi thi... Chappal ko seer pe bethaoge to chappal ganda hi karegi.
2390,GEN,a,Madarchod muslim...... Muslim ka maa ka boor......
2391,NGEN,a,Kyon thak raha hai bhai
2392,NGEN,a,Bhai tune video dekh mai bhi bol rha hu kabir singh bahut bekar movie hai
2393,NGEN,a,Deah bachao abhiyan shuru karna padega ab
2394,NGEN,a,Sarkar par Hume vishwas nahi hai. Pm jhuta hm jhuta hai. Pls rajdeep modi ki gulami Choro. Q K modi Aapko gulam samajta hai
2395,NGEN,a,Sir it's a request plz make a video citizenship bill...mam ne smjhya h but achhe see nhi aya
2396,GEN,a,Chandrapur se koi he kya achhe se gand marunga ..
2397,NGEN,a,bala pe vi apka kiya hai wo janna chahta hu bhai
2398,NGEN,a,Aapki sari videos mst hoti h bhai
2399,GEN,a,Kya Kare Bhai Jo tum bata rahe ho woh hum bhi accept karte he. Lekin aaju baju ka environment hi bhosdiwalo see bhar Gaya he.
2400,NGEN,a,"hindu ,sanskrti , ki baat karne wale aj shadi k pahle sex or har 1 minute m kiss karne ka support kr rahe h"
2401,NGEN,a,Pratik Bhai ne first time kisi film ko 10/10 stars diye hai. Phir to ye film dekhni to banti hai.
2402,GEN,a,Ek bar ek foaji mila train me raat ko mere piche pad Gaya gaad marne ke liye kisi tarah bach Gaya
2403,GEN,a,"प्रतीक भाई, आपकी बाते सुनकर हताशा हुयी। आप महाराष्ट्र से हो , मैं भी एक महाराष्ट्रीयन हूँ। महाराष्ट्र की मराठी संस्कृति में औरतों पर उतने जुल्म नही होते जितने हिंदुस्तान के उत्तरी राज्यो में होते है। आप तो जानते होंगे कि हरियाणा में लड़की पैदा हो गयो तो उसे दूध में डुबोकर मार डालते है। आपको ये भी पता होगा कि दिल्ली औरतो के लिए नरक बना है। आज हिंदुस्तान के उत्तरी राज्य अपने पुरूष प्रधान मानसिकता के चलते स्त्रियों पर इतना जुल्म कर रहे ही कि अब इनके यहाँ स्त्रीयो की संख्या कम होती जा रही है। आप इन बातों को नजरअंदाज कर रहे हो क्योंकि आप मराठी है। इस घटिया फ़िल्म को सपोर्ट करने वाले वही लोग है जो ये मानते है की अगर लड़की ने छोटे कपड़े पहम लिए तो उसपर रेप करने जायज है, ये वही शैतान है जो औरत को पा ना सके तो उसे मार डालते है या एसिड फेंक देते है उसके चेहरे पर। आपसे तो ये उम्मीद नही थी। इन हरामियों की तादात देखकर लग रहा है कि हिंदुस्तान का भविष्य सही नही होगा। हमारे ग्रंथ ही कह गए है नारी का अपमान होनेवाली जगह कभी खुशहाल नही रहती। जय हिंद। जय महाराष्ट्र।"
2404,NGEN,a,"""Jab tak is desh me cinema rahega log chutiya bante rhenge""\- ramadhir Singh"
2405,NGEN,a,@vaty thugs of hindustan ki baat kr rhe ho kya?
2406,NGEN,a,Joker Ka reveiw kAro plz
2407,NGEN,a,"Accha hi hai, meethe saale enemies ko goli maarne ki jagah muh maarker aa jae 😂😂"
2408,NGEN,a,100% SAHI HAI !
2409,NGEN,a,Is chainel ki khas bat ye hai ki ye various of thought open kr deta hai 😘
2410,NGEN,a,"Ha bhaiya ab main to insaan hu, vagwan to hu nahi ki film dekhne see pehle vabiswavani kardu ki mujhe uncomfortable feel hone wali Hain! Ab ekbar dekh liya dubara kyon dekhenge Bhai! Kya bhaiya, mu itna chalta Hain dimag v chalao!"
2411,NGEN,a,"society soch ke aab script writer likhne baithengein????? b hai, agar tere mein itna dimaag hai toh tu script likh.... tera channel chal hi raha hai dusre ka accha or buda justify karke..... tera khud ka kuch creativity bata...."
2412,NGEN,a,Oh stree frinsip karoogi 😂😂
2413,NGEN,a,ye liberals hote kon h hmare hindu dharam pe bolne ka... janta agr apni pe aai na to pkd k zinda fook degi ese logo ko.... 😡😡😡😡😡😡
